Source,Date,Mean
GCAG,2016-12,0.7895
GCAG,2016-11,0.7504
GCAG,2016-10,0.7292
GCAG,2016-09,0.8767
GCAG,2016-08,0.8998
GCAG,2016-07,0.8687
GCAG,2016-06,0.9006
GCAG,2016-05,0.8738
GCAG,2016-04,1.0733
GCAG,2016-03,1.2245
GCAG,2016-02,1.1921
GCAG,2016-01,1.0569
GCAG,2015-12,1.1219
GCAG,2015-11,0.9655
GCAG,2015-10,0.9913
GCAG,2015-09,0.926
GCAG,2015-08,0.8746
GCAG,2015-07,0.8072
GCAG,2015-06,0.8835
GCAG,2015-05,0.8584
GCAG,2015-04,0.7741
GCAG,2015-03,0.8969
GCAG,2015-02,0.8843
GCAG,2015-01,0.8141
GCAG,2014-12,0.8308
GCAG,2014-11,0.6895
GCAG,2014-10,0.7851
GCAG,2014-09,0.7872
GCAG,2014-08,0.7986
GCAG,2014-07,0.6988
GCAG,2014-06,0.7623
GCAG,2014-05,0.7938
GCAG,2014-04,0.8006
GCAG,2014-03,0.7695
GCAG,2014-02,0.48
GCAG,2014-01,0.6936
GCAG,2013-12,0.6981
GCAG,2013-11,0.8293
GCAG,2013-10,0.6787
GCAG,2013-09,0.6857
GCAG,2013-08,0.6605
GCAG,2013-07,0.6662
GCAG,2013-06,0.6838
GCAG,2013-05,0.7141
GCAG,2013-04,0.561
GCAG,2013-03,0.6139
GCAG,2013-02,0.6357
GCAG,2013-01,0.5873
GCAG,2012-12,0.4655
GCAG,2012-11,0.7087
GCAG,2012-10,0.7022
GCAG,2012-09,0.7266
GCAG,2012-08,0.6694
GCAG,2012-07,0.6884
GCAG,2012-06,0.7039
GCAG,2012-05,0.7221
GCAG,2012-04,0.7335
GCAG,2012-03,0.5218
GCAG,2012-02,0.4235
GCAG,2012-01,0.4228
GCAG,2011-12,0.5485
GCAG,2011-11,0.4857
GCAG,2011-10,0.6349
GCAG,2011-09,0.5998
GCAG,2011-08,0.616
GCAG,2011-07,0.6282
GCAG,2011-06,0.6465
GCAG,2011-05,0.5741
GCAG,2011-04,0.6522
GCAG,2011-03,0.5915
GCAG,2011-02,0.4976
GCAG,2011-01,0.4706
GCAG,2010-12,0.4894
GCAG,2010-11,0.7682
GCAG,2010-10,0.6268
GCAG,2010-09,0.5724
GCAG,2010-08,0.6595
GCAG,2010-07,0.7287
GCAG,2010-06,0.7339
GCAG,2010-05,0.7582
GCAG,2010-04,0.8287
GCAG,2010-03,0.847
GCAG,2010-02,0.708
GCAG,2010-01,0.6958
GCAG,2009-12,0.6176
GCAG,2009-11,0.6716
GCAG,2009-10,0.6418
GCAG,2009-09,0.7083
GCAG,2009-08,0.6998
GCAG,2009-07,0.6439
GCAG,2009-06,0.6741
GCAG,2009-05,0.5868
GCAG,2009-04,0.6539
GCAG,2009-03,0.5794
GCAG,2009-02,0.5679
GCAG,2009-01,0.5955
GCAG,2008-12,0.5635
GCAG,2008-11,0.6703
GCAG,2008-10,0.669
GCAG,2008-09,0.5318
GCAG,2008-08,0.5594
GCAG,2008-07,0.5796
GCAG,2008-06,0.5314
GCAG,2008-05,0.5011
GCAG,2008-04,0.4827
GCAG,2008-03,0.7625
GCAG,2008-02,0.3774
GCAG,2008-01,0.2746
GCAG,2007-12,0.4872
GCAG,2007-11,0.5172
GCAG,2007-10,0.567
GCAG,2007-09,0.5775
GCAG,2007-08,0.5509
GCAG,2007-07,0.5286
GCAG,2007-06,0.5374
GCAG,2007-05,0.609
GCAG,2007-04,0.7336
GCAG,2007-03,0.6668
GCAG,2007-02,0.6609
GCAG,2007-01,0.8839
GCAG,2006-12,0.7692
GCAG,2006-11,0.6449
GCAG,2006-10,0.6774
GCAG,2006-09,0.6337
GCAG,2006-08,0.6231
GCAG,2006-07,0.6218
GCAG,2006-06,0.6399
GCAG,2006-05,0.5499
GCAG,2006-04,0.5177
GCAG,2006-03,0.5931
GCAG,2006-02,0.6221
GCAG,2006-01,0.4567
GCAG,2005-12,0.6235
GCAG,2005-11,0.728
GCAG,2005-10,0.693
GCAG,2005-09,0.6867
GCAG,2005-08,0.6247
GCAG,2005-07,0.6572
GCAG,2005-06,0.6722
GCAG,2005-05,0.6573
GCAG,2005-04,0.7314
GCAG,2005-03,0.6918
GCAG,2005-02,0.5143
GCAG,2005-01,0.6223
GCAG,2004-12,0.5081
GCAG,2004-11,0.7601
GCAG,2004-10,0.6177
GCAG,2004-09,0.5331
GCAG,2004-08,0.5141
GCAG,2004-07,0.4806
GCAG,2004-06,0.4707
GCAG,2004-05,0.4442
GCAG,2004-04,0.594
GCAG,2004-03,0.6964
GCAG,2004-02,0.7232
GCAG,2004-01,0.5979
GCAG,2003-12,0.7361
GCAG,2003-11,0.5784
GCAG,2003-10,0.7271
GCAG,2003-09,0.6412
GCAG,2003-08,0.6202
GCAG,2003-07,0.5408
GCAG,2003-06,0.5381
GCAG,2003-05,0.5954
GCAG,2003-04,0.5601
GCAG,2003-03,0.5702
GCAG,2003-02,0.5626
GCAG,2003-01,0.6907
GCAG,2002-12,0.4366
GCAG,2002-11,0.5918
GCAG,2002-10,0.4773
GCAG,2002-09,0.5661
GCAG,2002-08,0.5359
GCAG,2002-07,0.6229
GCAG,2002-06,0.589
GCAG,2002-05,0.5656
GCAG,2002-04,0.5725
GCAG,2002-03,0.7887
GCAG,2002-02,0.7846
GCAG,2002-01,0.6962
GCAG,2001-12,0.5128
GCAG,2001-11,0.688
GCAG,2001-10,0.5006
GCAG,2001-09,0.505
GCAG,2001-08,0.6032
GCAG,2001-07,0.5586
GCAG,2001-06,0.5373
GCAG,2001-05,0.5997
GCAG,2001-04,0.5666
GCAG,2001-03,0.6293
GCAG,2001-02,0.3946
GCAG,2001-01,0.472
GCAG,2000-12,0.3192
GCAG,2000-11,0.2557
GCAG,2000-10,0.3027
GCAG,2000-09,0.4384
GCAG,2000-08,0.4557
GCAG,2000-07,0.3919
GCAG,2000-06,0.4076
GCAG,2000-05,0.4657
GCAG,2000-04,0.6311
GCAG,2000-03,0.5561
GCAG,2000-02,0.5439
GCAG,2000-01,0.3467
GCAG,1999-12,0.5779
GCAG,1999-11,0.3688
GCAG,1999-10,0.3773
GCAG,1999-09,0.3976
GCAG,1999-08,0.3695
GCAG,1999-07,0.4029
GCAG,1999-06,0.4203
GCAG,1999-05,0.4086
GCAG,1999-04,0.459
GCAG,1999-03,0.3702
GCAG,1999-02,0.6733
GCAG,1999-01,0.5007
GCAG,1998-12,0.5796
GCAG,1998-11,0.4132
GCAG,1998-10,0.4965
GCAG,1998-09,0.5271
GCAG,1998-08,0.6816
GCAG,1998-07,0.7358
GCAG,1998-06,0.6657
GCAG,1998-05,0.6679
GCAG,1998-04,0.7358
GCAG,1998-03,0.6396
GCAG,1998-02,0.866
GCAG,1998-01,0.6042
GCAG,1997-12,0.6302
GCAG,1997-11,0.5865
GCAG,1997-10,0.6487
GCAG,1997-09,0.625
GCAG,1997-08,0.5491
GCAG,1997-07,0.5101
GCAG,1997-06,0.5308
GCAG,1997-05,0.4235
GCAG,1997-04,0.4551
GCAG,1997-03,0.4617
GCAG,1997-02,0.4288
GCAG,1997-01,0.3746
GCAG,1996-12,0.3893
GCAG,1996-11,0.2816
GCAG,1996-10,0.2276
GCAG,1996-09,0.2696
GCAG,1996-08,0.3206
GCAG,1996-07,0.3238
GCAG,1996-06,0.3547
GCAG,1996-05,0.3908
GCAG,1996-04,0.2725
GCAG,1996-03,0.3242
GCAG,1996-02,0.4562
GCAG,1996-01,0.2625
GCAG,1995-12,0.3477
GCAG,1995-11,0.455
GCAG,1995-10,0.4376
GCAG,1995-09,0.3865
GCAG,1995-08,0.5056
GCAG,1995-07,0.4295
GCAG,1995-06,0.4657
GCAG,1995-05,0.3537
GCAG,1995-04,0.4097
GCAG,1995-03,0.4637
GCAG,1995-02,0.6895
GCAG,1995-01,0.5487
GCAG,1994-12,0.4009
GCAG,1994-11,0.453
GCAG,1994-10,0.4273
GCAG,1994-09,0.33
GCAG,1994-08,0.3119
GCAG,1994-07,0.3155
GCAG,1994-06,0.387
GCAG,1994-05,0.3819
GCAG,1994-04,0.3568
GCAG,1994-03,0.3568
GCAG,1994-02,0.0791
GCAG,1994-01,0.2902
GCAG,1993-12,0.3188
GCAG,1993-11,0.092
GCAG,1993-10,0.2442
GCAG,1993-09,0.1692
GCAG,1993-08,0.2118
GCAG,1993-07,0.2336
GCAG,1993-06,0.293
GCAG,1993-05,0.3438
GCAG,1993-04,0.3155
GCAG,1993-03,0.4208
GCAG,1993-02,0.3967
GCAG,1993-01,0.384
GCAG,1992-12,0.2833
GCAG,1992-11,0.0943
GCAG,1992-10,0.1154
GCAG,1992-09,0.0588
GCAG,1992-08,0.1405
GCAG,1992-07,0.1359
GCAG,1992-06,0.2821
GCAG,1992-05,0.3276
GCAG,1992-04,0.2936
GCAG,1992-03,0.4333
GCAG,1992-02,0.4485
GCAG,1992-01,0.4721
GCAG,1991-12,0.3064
GCAG,1991-11,0.3175
GCAG,1991-10,0.3292
GCAG,1991-09,0.3863
GCAG,1991-08,0.388
GCAG,1991-07,0.4462
GCAG,1991-06,0.4813
GCAG,1991-05,0.4107
GCAG,1991-04,0.5168
GCAG,1991-03,0.3658
GCAG,1991-02,0.4661
GCAG,1991-01,0.4512
GCAG,1990-12,0.4481
GCAG,1990-11,0.4797
GCAG,1990-10,0.4277
GCAG,1990-09,0.3144
GCAG,1990-08,0.3479
GCAG,1990-07,0.3453
GCAG,1990-06,0.4114
GCAG,1990-05,0.4274
GCAG,1990-04,0.4907
GCAG,1990-03,0.7328
GCAG,1990-02,0.4072
GCAG,1990-01,0.3613
GCAG,1989-12,0.4013
GCAG,1989-11,0.2541
GCAG,1989-10,0.3044
GCAG,1989-09,0.3019
GCAG,1989-08,0.3021
GCAG,1989-07,0.3016
GCAG,1989-06,0.2727
GCAG,1989-05,0.2779
GCAG,1989-04,0.2891
GCAG,1989-03,0.336
GCAG,1989-02,0.3072
GCAG,1989-01,0.2157
GCAG,1988-12,0.3626
GCAG,1988-11,0.2291
GCAG,1988-10,0.3009
GCAG,1988-09,0.3211
GCAG,1988-08,0.3199
GCAG,1988-07,0.3431
GCAG,1988-06,0.3865
GCAG,1988-05,0.3811
GCAG,1988-04,0.4426
GCAG,1988-03,0.4828
GCAG,1988-02,0.3901
GCAG,1988-01,0.5487
GCAG,1987-12,0.5316
GCAG,1987-11,0.3306
GCAG,1987-10,0.3347
GCAG,1987-09,0.4321
GCAG,1987-08,0.3832
GCAG,1987-07,0.4182
GCAG,1987-06,0.3013
GCAG,1987-05,0.3339
GCAG,1987-04,0.3009
GCAG,1987-03,0.2541
GCAG,1987-02,0.5028
GCAG,1987-01,0.3115
GCAG,1986-12,0.2179
GCAG,1986-11,0.1548
GCAG,1986-10,0.2066
GCAG,1986-09,0.1716
GCAG,1986-08,0.1698
GCAG,1986-07,0.1686
GCAG,1986-06,0.2534
GCAG,1986-05,0.2507
GCAG,1986-04,0.2613
GCAG,1986-03,0.2966
GCAG,1986-02,0.2788
GCAG,1986-01,0.3249
GCAG,1985-12,0.1978
GCAG,1985-11,0.1181
GCAG,1985-10,0.1303
GCAG,1985-09,0.101
GCAG,1985-08,0.1287
GCAG,1985-07,0.0779
GCAG,1985-06,0.129
GCAG,1985-05,0.1959
GCAG,1985-04,0.1488
GCAG,1985-03,0.1875
GCAG,1985-02,0.0176
GCAG,1985-01,0.1783
GCAG,1984-12,-0.0926
GCAG,1984-11,0.0365
GCAG,1984-10,0.1187
GCAG,1984-09,0.1431
GCAG,1984-08,0.1687
GCAG,1984-07,0.1193
GCAG,1984-06,0.1306
GCAG,1984-05,0.2834
GCAG,1984-04,0.1503
GCAG,1984-03,0.272
GCAG,1984-02,0.1753
GCAG,1984-01,0.2831
GCAG,1983-12,0.2748
GCAG,1983-11,0.4313
GCAG,1983-10,0.2113
GCAG,1983-09,0.3175
GCAG,1983-08,0.3228
GCAG,1983-07,0.2663
GCAG,1983-06,0.2629
GCAG,1983-05,0.2881
GCAG,1983-04,0.2918
GCAG,1983-03,0.4256
GCAG,1983-02,0.4834
GCAG,1983-01,0.5169
GCAG,1982-12,0.4355
GCAG,1982-11,0.151
GCAG,1982-10,0.1771
GCAG,1982-09,0.233
GCAG,1982-08,0.1406
GCAG,1982-07,0.1436
GCAG,1982-06,0.1231
GCAG,1982-05,0.1923
GCAG,1982-04,0.2054
GCAG,1982-03,0.0833
GCAG,1982-02,0.1593
GCAG,1982-01,0.1342
GCAG,1981-12,0.42
GCAG,1981-11,0.2119
GCAG,1981-10,0.1687
GCAG,1981-09,0.186
GCAG,1981-08,0.2428
GCAG,1981-07,0.2268
GCAG,1981-06,0.2853
GCAG,1981-05,0.262
GCAG,1981-04,0.3579
GCAG,1981-03,0.4083
GCAG,1981-02,0.3629
GCAG,1981-01,0.4656
GCAG,1980-12,0.2674
GCAG,1980-11,0.3319
GCAG,1980-10,0.1821
GCAG,1980-09,0.2008
GCAG,1980-08,0.1957
GCAG,1980-07,0.2172
GCAG,1980-06,0.2474
GCAG,1980-05,0.316
GCAG,1980-04,0.3082
GCAG,1980-03,0.2389
GCAG,1980-02,0.3506
GCAG,1980-01,0.308
GCAG,1979-12,0.5032
GCAG,1979-11,0.2953
GCAG,1979-10,0.2945
GCAG,1979-09,0.2519
GCAG,1979-08,0.2263
GCAG,1979-07,0.1746
GCAG,1979-06,0.2183
GCAG,1979-05,0.1569
GCAG,1979-04,0.1112
GCAG,1979-03,0.243
GCAG,1979-02,0.0922
GCAG,1979-01,0.1602
GCAG,1978-12,0.1512
GCAG,1978-11,0.2245
GCAG,1978-10,0.0646
GCAG,1978-09,0.0748
GCAG,1978-08,0.0033
GCAG,1978-07,0.0699
GCAG,1978-06,0.0532
GCAG,1978-05,0.0596
GCAG,1978-04,0.1324
GCAG,1978-03,0.2228
GCAG,1978-02,0.1306
GCAG,1978-01,0.1606
GCAG,1977-12,0.1124
GCAG,1977-11,0.2603
GCAG,1977-10,0.1189
GCAG,1977-09,0.1867
GCAG,1977-08,0.1418
GCAG,1977-07,0.1737
GCAG,1977-06,0.2474
GCAG,1977-05,0.2368
GCAG,1977-04,0.282
GCAG,1977-03,0.3109
GCAG,1977-02,0.2384
GCAG,1977-01,0.0639
GCAG,1976-12,0.0906
GCAG,1976-11,-0.0432
GCAG,1976-10,-0.1821
GCAG,1976-09,-0.0426
GCAG,1976-08,-0.0894
GCAG,1976-07,-0.0846
GCAG,1976-06,-0.074
GCAG,1976-05,-0.1228
GCAG,1976-04,-0.0223
GCAG,1976-03,-0.2394
GCAG,1976-02,-0.1221
GCAG,1976-01,-0.0181
GCAG,1975-12,-0.0895
GCAG,1975-11,-0.145
GCAG,1975-10,-0.1236
GCAG,1975-09,0.017
GCAG,1975-08,-0.0671
GCAG,1975-07,0.0055
GCAG,1975-06,0.0342
GCAG,1975-05,0.0693
GCAG,1975-04,0.0779
GCAG,1975-03,0.1096
GCAG,1975-02,0.0326
GCAG,1975-01,0.1201
GCAG,1974-12,-0.0976
GCAG,1974-11,-0.0671
GCAG,1974-10,-0.0831
GCAG,1974-09,-0.0428
GCAG,1974-08,0.0131
GCAG,1974-07,0.0195
GCAG,1974-06,-0.0375
GCAG,1974-05,-0.0246
GCAG,1974-04,-0.042
GCAG,1974-03,-0.0509
GCAG,1974-02,-0.2548
GCAG,1974-01,-0.1953
GCAG,1973-12,0.0277
GCAG,1973-11,0.022
GCAG,1973-10,0.0446
GCAG,1973-09,0.0563
GCAG,1973-08,0.0774
GCAG,1973-07,0.1163
GCAG,1973-06,0.1972
GCAG,1973-05,0.2152
GCAG,1973-04,0.2502
GCAG,1973-03,0.3305
GCAG,1973-02,0.3722
GCAG,1973-01,0.259
GCAG,1972-12,0.2529
GCAG,1972-11,0.0799
GCAG,1972-10,0.0891
GCAG,1972-09,0.0207
GCAG,1972-08,0.0863
GCAG,1972-07,0.0639
GCAG,1972-06,0.0765
GCAG,1972-05,0.0147
GCAG,1972-04,0.0357
GCAG,1972-03,0.0014
GCAG,1972-02,-0.1624
GCAG,1972-01,-0.2415
GCAG,1971-12,-0.0198
GCAG,1971-11,0.0363
GCAG,1971-10,-0.0763
GCAG,1971-09,-0.0443
GCAG,1971-08,-0.0688
GCAG,1971-07,-0.063
GCAG,1971-06,-0.1243
GCAG,1971-05,-0.0899
GCAG,1971-04,-0.1299
GCAG,1971-03,-0.1412
GCAG,1971-02,-0.2144
GCAG,1971-01,-0.0045
GCAG,1970-12,-0.0954
GCAG,1970-11,0.0226
GCAG,1970-10,-0.0367
GCAG,1970-09,0.0077
GCAG,1970-08,-0.0198
GCAG,1970-07,-0.0218
GCAG,1970-06,0.0295
GCAG,1970-05,0.0414
GCAG,1970-04,0.131
GCAG,1970-03,0.0317
GCAG,1970-02,0.2353
GCAG,1970-01,0.1214
GCAG,1969-12,0.2468
GCAG,1969-11,0.1896
GCAG,1969-10,0.0713
GCAG,1969-09,0.0843
GCAG,1969-08,0.0954
GCAG,1969-07,0.0933
GCAG,1969-06,0.0766
GCAG,1969-05,0.1756
GCAG,1969-04,0.1935
GCAG,1969-03,0.1222
GCAG,1969-02,-0.1038
GCAG,1969-01,-0.1295
GCAG,1968-12,-0.0431
GCAG,1968-11,0.0156
GCAG,1968-10,0.0471
GCAG,1968-09,-0.0112
GCAG,1968-08,-0.0143
GCAG,1968-07,-0.0197
GCAG,1968-06,-0.0161
GCAG,1968-05,-0.0803
GCAG,1968-04,-0.0703
GCAG,1968-03,0.1508
GCAG,1968-02,-0.1266
GCAG,1968-01,-0.1865
GCAG,1967-12,-0.04
GCAG,1967-11,-0.0212
GCAG,1967-10,0.1288
GCAG,1967-09,-0.0317
GCAG,1967-08,-0.0055
GCAG,1967-07,-0.0177
GCAG,1967-06,-0.0299
GCAG,1967-05,0.1243
GCAG,1967-04,0.0056
GCAG,1967-03,0.0029
GCAG,1967-02,-0.1656
GCAG,1967-01,-0.1068
GCAG,1966-12,-0.1244
GCAG,1966-11,-0.0465
GCAG,1966-10,-0.0592
GCAG,1966-09,0.0261
GCAG,1966-08,0.0191
GCAG,1966-07,0.0667
GCAG,1966-06,0.0577
GCAG,1966-05,-0.0359
GCAG,1966-04,-0.0908
GCAG,1966-03,-0.0025
GCAG,1966-02,-0.0373
GCAG,1966-01,-0.0458
GCAG,1965-12,-0.0124
GCAG,1965-11,-0.09
GCAG,1965-10,0.0238
GCAG,1965-09,-0.0503
GCAG,1965-08,-0.0464
GCAG,1965-07,-0.0841
GCAG,1965-06,-0.0434
GCAG,1965-05,-0.0787
GCAG,1965-04,-0.1875
GCAG,1965-03,-0.1005
GCAG,1965-02,-0.1966
GCAG,1965-01,-0.0699
GCAG,1964-12,-0.2651
GCAG,1964-11,-0.2017
GCAG,1964-10,-0.2665
GCAG,1964-09,-0.2093
GCAG,1964-08,-0.1669
GCAG,1964-07,-0.1111
GCAG,1964-06,-0.0931
GCAG,1964-05,-0.098
GCAG,1964-04,-0.1847
GCAG,1964-03,-0.1421
GCAG,1964-02,-0.1048
GCAG,1964-01,0.0488
GCAG,1963-12,0.0812
GCAG,1963-11,0.1947
GCAG,1963-10,0.2148
GCAG,1963-09,0.1629
GCAG,1963-08,0.1579
GCAG,1963-07,0.1382
GCAG,1963-06,0.0499
GCAG,1963-05,0.013
GCAG,1963-04,-0.0041
GCAG,1963-03,-0.0216
GCAG,1963-02,0.2566
GCAG,1963-01,0.0376
GCAG,1962-12,0.0881
GCAG,1962-11,0.0745
GCAG,1962-10,0.0796
GCAG,1962-09,0.0606
GCAG,1962-08,0.0552
GCAG,1962-07,0.0905
GCAG,1962-06,0.0574
GCAG,1962-05,0.0589
GCAG,1962-04,0.0763
GCAG,1962-03,0.1197
GCAG,1962-02,0.1698
GCAG,1962-01,0.1345
GCAG,1961-12,-0.0171
GCAG,1961-11,0.016
GCAG,1961-10,-0.035
GCAG,1961-09,-0.0041
GCAG,1961-08,0.032
GCAG,1961-07,0.035
GCAG,1961-06,0.1479
GCAG,1961-05,0.1614
GCAG,1961-04,0.1335
GCAG,1961-03,0.1646
GCAG,1961-02,0.1768
GCAG,1961-01,0.1188
GCAG,1960-12,0.2278
GCAG,1960-11,-0.0484
GCAG,1960-10,0.039
GCAG,1960-09,0.0638
GCAG,1960-08,0.0461
GCAG,1960-07,0.0339
GCAG,1960-06,0.0772
GCAG,1960-05,-0.0841
GCAG,1960-04,-0.0954
GCAG,1960-03,-0.2041
GCAG,1960-02,0.1858
GCAG,1960-01,0.0032
GCAG,1959-12,-0.0343
GCAG,1959-11,-0.079
GCAG,1959-10,-0.0137
GCAG,1959-09,0.097
GCAG,1959-08,0.0516
GCAG,1959-07,0.0671
GCAG,1959-06,0.0849
GCAG,1959-05,0.0263
GCAG,1959-04,0.118
GCAG,1959-03,0.2041
GCAG,1959-02,0.0682
GCAG,1959-01,0.125
GCAG,1958-12,0.1452
GCAG,1958-11,0.0896
GCAG,1958-10,0.0405
GCAG,1958-09,0.0186
GCAG,1958-08,0.0528
GCAG,1958-07,0.0649
GCAG,1958-06,0.0624
GCAG,1958-05,0.1007
GCAG,1958-04,0.114
GCAG,1958-03,0.1181
GCAG,1958-02,0.2103
GCAG,1958-01,0.2964
GCAG,1957-12,0.229
GCAG,1957-11,0.1282
GCAG,1957-10,0.0143
GCAG,1957-09,0.0748
GCAG,1957-08,0.1302
GCAG,1957-07,0.0596
GCAG,1957-06,0.1577
GCAG,1957-05,0.1092
GCAG,1957-04,-0.0193
GCAG,1957-03,-0.068
GCAG,1957-02,-0.1118
GCAG,1957-01,-0.1178
GCAG,1956-12,-0.153
GCAG,1956-11,-0.1564
GCAG,1956-10,-0.1989
GCAG,1956-09,-0.252
GCAG,1956-08,-0.1866
GCAG,1956-07,-0.1346
GCAG,1956-06,-0.1437
GCAG,1956-05,-0.2275
GCAG,1956-04,-0.2846
GCAG,1956-03,-0.2003
GCAG,1956-02,-0.2732
GCAG,1956-01,-0.1773
GCAG,1955-12,-0.2706
GCAG,1955-11,-0.2373
GCAG,1955-10,-0.1232
GCAG,1955-09,-0.0923
GCAG,1955-08,-0.0262
GCAG,1955-07,-0.0881
GCAG,1955-06,-0.0695
GCAG,1955-05,-0.1274
GCAG,1955-04,-0.2383
GCAG,1955-03,-0.3091
GCAG,1955-02,-0.1303
GCAG,1955-01,0.0879
GCAG,1954-12,-0.1859
GCAG,1954-11,0.039
GCAG,1954-10,-0.0694
GCAG,1954-09,-0.0595
GCAG,1954-08,-0.0913
GCAG,1954-07,-0.1229
GCAG,1954-06,-0.1161
GCAG,1954-05,-0.202
GCAG,1954-04,-0.1766
GCAG,1954-03,-0.091
GCAG,1954-02,-0.0865
GCAG,1954-01,-0.2352
GCAG,1953-12,0.0555
GCAG,1953-11,-0.0621
GCAG,1953-10,0.0723
GCAG,1953-09,0.0632
GCAG,1953-08,0.0812
GCAG,1953-07,0.0662
GCAG,1953-06,0.124
GCAG,1953-05,0.144
GCAG,1953-04,0.1873
GCAG,1953-03,0.1539
GCAG,1953-02,0.1534
GCAG,1953-01,0.1037
GCAG,1952-12,-0.008
GCAG,1952-11,-0.1975
GCAG,1952-10,-0.0366
GCAG,1952-09,0.0653
GCAG,1952-08,0.0647
GCAG,1952-07,0.0735
GCAG,1952-06,0.0396
GCAG,1952-05,0.034
GCAG,1952-04,0.0666
GCAG,1952-03,-0.048
GCAG,1952-02,0.0921
GCAG,1952-01,0.152
GCAG,1951-12,0.2148
GCAG,1951-11,0.026
GCAG,1951-10,0.1081
GCAG,1951-09,0.1322
GCAG,1951-08,0.113
GCAG,1951-07,0.1101
GCAG,1951-06,0.0381
GCAG,1951-05,0.0569
GCAG,1951-04,-0.0877
GCAG,1951-03,-0.1689
GCAG,1951-02,-0.4101
GCAG,1951-01,-0.2903
GCAG,1950-12,-0.181
GCAG,1950-11,-0.3605
GCAG,1950-10,-0.1661
GCAG,1950-09,-0.1049
GCAG,1950-08,-0.1382
GCAG,1950-07,-0.1053
GCAG,1950-06,-0.0559
GCAG,1950-05,-0.0536
GCAG,1950-04,-0.1706
GCAG,1950-03,-0.0868
GCAG,1950-02,-0.2389
GCAG,1950-01,-0.2777
GCAG,1949-12,-0.1821
GCAG,1949-11,-0.0534
GCAG,1949-10,-0.0297
GCAG,1949-09,-0.0701
GCAG,1949-08,-0.0217
GCAG,1949-07,-0.077
GCAG,1949-06,-0.1486
GCAG,1949-05,-0.0063
GCAG,1949-04,0.0076
GCAG,1949-03,-0.0732
GCAG,1949-02,-0.1476
GCAG,1949-01,0.1209
GCAG,1948-12,-0.1121
GCAG,1948-11,-0.056
GCAG,1948-10,-0.065
GCAG,1948-09,-0.1032
GCAG,1948-08,-0.0282
GCAG,1948-07,-0.0622
GCAG,1948-06,-0.015
GCAG,1948-05,0.1427
GCAG,1948-04,-0.0646
GCAG,1948-03,-0.1841
GCAG,1948-02,-0.0906
GCAG,1948-01,0.0535
GCAG,1947-12,-0.1463
GCAG,1947-11,-0.0238
GCAG,1947-10,0.0549
GCAG,1947-09,-0.1306
GCAG,1947-08,-0.0623
GCAG,1947-07,-0.0138
GCAG,1947-06,0.0208
GCAG,1947-05,-0.019
GCAG,1947-04,0.0143
GCAG,1947-03,-0.0079
GCAG,1947-02,-0.0774
GCAG,1947-01,-0.1816
GCAG,1946-12,-0.2636
GCAG,1946-11,-0.0119
GCAG,1946-10,-0.0057
GCAG,1946-09,-0.0164
GCAG,1946-08,-0.0697
GCAG,1946-07,-0.0367
GCAG,1946-06,-0.1016
GCAG,1946-05,-0.0298
GCAG,1946-04,0.1768
GCAG,1946-03,0.0005
GCAG,1946-02,0.0888
GCAG,1946-01,0.2209
GCAG,1945-12,-0.0475
